entry_date,entry_time,exit_date,exit_time,direction,entry_price,exit_price,exit_type,pnl_pts,pnl_dollar,win,std100,avg_range_10,band_width,mean_slope_10,abs_mean_slope_10,mean_slope_20,abs_mean_slope_20,band_width_change,band_width_calc,block_num,block_class
12/2/2025,09:30:00,12/2/2025,09:30:34,long,25489.0,25474.83,STOP,-14.1728,-287.46,0,14.172808,6.6,21.259211,0.020249999999941794,0.020249999999941794,0.10718749999996362,0.10718749999996362,0.10556876432528739,21.011428152913844,116.0,MEDIUM
12/2/2025,09:30:34,12/2/2025,09:32:19,long,25480.5,25500.86,TARGET,20.363,403.26,1,13.57534,8.125,20.36301,0.04425000000010186,0.04425000000010186,0.024187499999970895,0.024187499999970895,-0.4793352500696457,20.557496613196676,116.0,MEDIUM
12/2/2025,09:32:23,12/2/2025,09:33:29,short,25502.75,25514.44,STOP,-11.6895,-237.79,0,11.6895,8.1,17.534249,0.14587499999979628,0.14587499999979628,0.07162499999994906,0.07162499999994906,-3.2047350429499453,17.123237283503276,116.0,MEDIUM
12/2/2025,09:33:29,12/2/2025,09:35:02,short,25515.25,25527.2,STOP,-11.949,-242.98,0,11.948974,7.125,17.923461,0.065625,0.065625,0.10574999999989813,0.10574999999989813,0.17575798530589282,17.29899526880917,116.0,MEDIUM
12/2/2025,09:46:07,12/2/2025,09:47:57,long,25573.5,25596.6,TARGET,23.1048,458.1,1,15.403221,9.25,23.104832,0.6213749999998981,0.6213749999998981,0.68125,0.68125,-9.74948572321727,24.54538466409317,116.0,MEDIUM
12/2/2025,09:47:57,12/2/2025,09:48:27,short,25599.5,25586.41,TARGET,13.0924,257.85,1,8.728251,9.725,13.092377,0.30112500000032016,0.30112500000032016,0.40718750000014553,0.40718750000014553,-8.600005240795653,12.888628430436118,116.0,MEDIUM
12/2/2025,09:48:27,12/2/2025,09:48:35,long,25588.5,25580.2,STOP,-8.3034,-170.07,0,8.303386,9.575,12.45508,0.24925000000002911,0.24925000000002911,0.3403124999998909,0.3403124999998909,-6.0476118890308115,12.19916745966242,116.0,MEDIUM
12/2/2025,09:48:35,12/2/2025,09:48:47,long,25579.5,25571.19,STOP,-8.3145,-170.29,0,8.314549,9.325,12.471823,0.23487499999973807,0.23487499999973807,0.3144999999998618,0.3144999999998618,-5.376582744805157,11.976251769772505,116.0,MEDIUM
12/2/2025,09:50:48,12/2/2025,09:51:32,short,25599.0,25585.35,TARGET,13.6521,269.04,1,9.101408,9.05,13.652111,-0.10487500000017462,0.10487500000017462,-0.012437499999941792,0.012437499999941792,0.7236060196802825,13.206521016698572,116.0,MEDIUM
12/2/2025,09:51:32,12/2/2025,09:51:49,long,25587.5,25601.14,TARGET,13.6408,268.82,1,9.093864,9.5,13.640797,-0.06724999999969442,0.06724999999969442,-0.05249999999996362,0.05249999999996362,-0.08522939836858079,13.213138017010627,117.0,MEDIUM
12/2/2025,09:51:49,12/2/2025,09:52:54,short,25604.25,25590.44,TARGET,13.809,272.18,1,9.20601,9.45,13.809015,-0.04650000000001455,0.04650000000001455,-0.06749999999992724,0.06749999999992724,-0.2117090449878134,13.208341832171332,117.0,MEDIUM
12/2/2025,09:52:54,12/2/2025,09:53:01,short,25588.0,25575.25,REVERSAL,12.75,251.0,1,9.498087,8.35,14.24713,0.06674999999995634,0.06674999999995634,-0.0002499999998690328,0.0002499999998690328,0.580799501989878,13.793937519000504,117.0,MEDIUM
12/2/2025,09:53:01,12/2/2025,09:53:27,long,25575.25,25565.64,STOP,-9.6129,-196.26,0,9.612935,8.55,14.419403,0.06700000000018917,0.06700000000018917,0.003125,0.003125,0.5572603325704542,13.763101167812412,117.0,MEDIUM
12/2/2025,09:54:03,12/2/2025,09:54:31,long,25580.75,25570.9,STOP,-9.8536,-201.07,0,9.853594,8.55,14.780391,-0.3071250000000873,0.3071250000000873,-0.12006249999994907,0.12006249999994907,0.9657997155722935,14.728900883384705,117.0,MEDIUM
12/2/2025,09:57:54,12/2/2025,10:00:29,short,25595.5,25605.61,STOP,-10.1105,-206.21,0,10.110491,8.75,15.165736,-0.07450000000026194,0.07450000000026194,-0.13643750000010185,0.13643750000010185,0.24252707806484963,14.827564235374131,117.0,MEDIUM
12/2/2025,10:03:12,12/2/2025,10:11:06,short,25637.75,25611.25,REVERSAL,26.5,526.0,1,22.891302,5.675,34.336953,0.5962499999997817,0.5962499999997817,0.5173124999999346,0.5173124999999346,5.7364835561257195,33.822353986220065,117.0,MEDIUM
12/2/2025,10:11:06,12/2/2025,10:14:57,long,25611.25,25640.0,TARGET,28.7477,570.95,1,19.165117,7.95,28.747676,0.5153749999997672,0.5153749999997672,0.6269999999998618,0.6269999999998618,-6.68489568563588,29.908145111950844,117.0,MEDIUM
12/2/2025,10:14:57,12/2/2025,10:16:23,short,25640.5,25633.0,REVERSAL,7.5,146.0,1,10.054901,7.925,15.082351,0.31775000000016007,0.31775000000016007,0.3145625000001019,0.3145625000001019,-6.034152753397866,15.458846549400992,117.0,MEDIUM
12/2/2025,10:16:23,12/2/2025,10:18:46,long,25633.0,25623.7,STOP,-9.2959,-189.92,0,9.295905,7.4,13.943858,0.24012500000026193,0.24012500000026193,0.2883125000000291,0.2883125000000291,-3.36398915392218,13.521513759996736,117.0,MEDIUM
12/2/2025,10:18:46,12/2/2025,10:19:17,long,25626.75,25617.53,STOP,-9.2246,-188.49,0,9.224572,7.775,13.836858,0.071875,0.071875,0.1733749999999418,0.1733749999999418,-0.5594941025849849,13.297621694939632,117.0,MEDIUM
12/2/2025,10:23:53,12/2/2025,10:25:10,short,25635.25,25646.29,STOP,-11.0355,-224.71,0,11.035528,7.55,16.553291,-0.09675000000024739,0.09675000000024739,-0.1672500000000582,0.1672500000000582,0.7045817388031796,16.42732993778686,117.0,MEDIUM
12/2/2025,10:25:10,12/2/2025,10:25:58,short,25641.0,25624.66,TARGET,16.3426,322.85,1,10.895089,5.975,16.342634,-0.03125,0.03125,-0.1133125000000291,0.1133125000000291,-0.31242089775215476,16.10870209644316,117.0,MEDIUM
12/2/2025,10:26:34,12/2/2025,10:26:46,long,25626.75,25616.05,STOP,-10.6986,-217.97,0,10.698638,7.475,16.047957,-0.03899999999994179,0.03899999999994179,-0.04456250000002911,0.04456250000002911,-0.29803529800849304,15.952263077537495,117.0,MEDIUM
12/2/2025,10:26:46,12/2/2025,10:28:12,long,25615.0,25604.21,STOP,-10.7945,-219.89,0,10.794519,8.05,16.191779,-0.039624999999796275,0.039624999999796275,-0.04174999999995634,0.04174999999995634,-0.1775810892196361,15.965744886948368,117.0,MEDIUM
12/2/2025,10:40:10,12/2/2025,10:40:42,short,25573.0,25588.21,STOP,-15.2129,-308.26,0,15.212859,8.75,22.819288,-0.6485000000000583,0.6485000000000583,-0.7078125,0.7078125,-12.318862669439362,24.4595981514913,117.0,MEDIUM
12/2/2025,10:47:30,12/2/2025,10:50:01,short,25628.0,25656.72,STOP,-28.7232,-578.46,0,28.723238,6.625,43.084857,0.6493750000001455,0.6493750000001455,0.5921249999999418,0.5921249999999418,5.632299903100112,42.14621847188733,117.0,MEDIUM
12/2/2025,11:00:04,12/2/2025,11:01:56,long,25622.0,25652.67,TARGET,30.6721,609.44,1,20.448059,7.775,30.672089,0.8023750000000291,0.8023750000000291,0.8614999999999782,0.8614999999999782,-13.420455181807377,32.39594765634147,117.0,MEDIUM
12/2/2025,11:01:56,12/2/2025,11:05:01,short,25657.25,25647.25,REVERSAL,10.0,196.0,1,14.113278,7.925,21.169917,0.3176250000000437,0.3176250000000437,0.4236249999999927,0.4236249999999927,-5.236257632892144,21.468437683899456,117.0,MEDIUM
12/2/2025,11:05:01,12/2/2025,11:05:41,long,25647.25,25635.8,STOP,-11.4528,-233.06,0,11.452841,7.7,17.179262,0.34262500000004364,0.34262500000004364,0.3415000000000873,0.3415000000000873,-2.7927101075844547,17.44124254685262,117.0,MEDIUM
12/2/2025,11:05:41,12/2/2025,11:05:56,long,25632.0,25621.11,STOP,-10.8893,-221.79,0,10.88925,8.025,16.333876,0.2941249999999854,0.2941249999999854,0.32393750000010185,0.32393750000010185,-3.280344726314812,16.39152485809919,118.0,LOW
12/2/2025,11:35:40,12/2/2025,11:37:15,short,25467.0,25483.71,STOP,-16.713,-338.26,0,16.713037,9.275,25.069555,-0.3566249999999854,0.3566249999999854,-0.5329375000001164,0.5329375000001164,-4.1844220452834975,24.889944962831727,118.0,LOW
12/2/2025,11:42:00,12/2/2025,11:55:26,short,25503.5,25532.18,STOP,-28.6779,-577.56,0,28.677928,6.75,43.016892,0.530750000000262,0.530750000000262,0.43431250000012367,0.43431250000012367,9.132549230845164,41.793521640864455,118.0,LOW
12/2/2025,12:51:04,12/2/2025,12:52:14,long,25589.0,25579.91,STOP,-9.0883,-185.77,0,9.088282,7.725,13.632423,0.3709999999999127,0.3709999999999127,0.4483125000000655,0.4483125000000655,-7.403341661687792,14.132800889767081,118.0,LOW
12/2/2025,13:00:26,12/2/2025,13:07:06,long,25524.5,25575.66,TARGET,51.1602,1019.2,1,34.106811,7.275,51.160216,-0.9668750000000728,0.9668750000000728,-0.8155000000000655,0.8155000000000655,9.017067745354296,51.14941278472082,118.0,LOW
12/2/2025,13:07:20,12/2/2025,13:35:24,short,25572.0,25551.75,REVERSAL,20.25,401.0,1,29.897732,7.6,44.846598,-0.4725000000002183,0.4725000000002183,-0.5511875000000146,0.5511875000000146,-4.207558183782162,45.37562901817699,118.0,LOW
12/2/2025,13:35:24,12/2/2025,13:37:19,long,25551.75,25537.65,STOP,-14.0997,-285.99,0,14.099668,8.4,21.149503,0.4587499999997817,0.4587499999997817,0.40362499999991996,0.40362499999991996,-7.0867487055873575,21.430322711668342,118.0,LOW
12/2/2025,13:37:41,12/2/2025,13:40:46,long,25544.5,25531.99,STOP,-12.5102,-254.2,0,12.510191,9.175,18.765286,0.29375,0.29375,0.3710624999999709,0.3710624999999709,-6.690727449526154,18.891806917228795,118.0,LOW
12/2/2025,13:47:56,12/2/2025,13:52:10,short,25563.5,25574.51,STOP,-11.0099,-224.2,0,11.009903,7.05,16.514855,-0.10200000000004365,0.10200000000004365,-0.04656250000007276,0.04656250000007276,-0.847125602219176,16.547664753589263,118.0,LOW
12/2/2025,13:56:04,12/2/2025,14:00:00,short,25568.25,25581.2,STOP,-12.948,-262.96,0,12.947958,6.525,19.421937,0.32487499999988356,0.32487499999988356,0.2203125,0.2203125,2.722399335168209,19.405267669747175,118.0,LOW
12/2/2025,14:24:00,12/2/2025,14:30:42,long,25564.75,25591.12,TARGET,26.3686,523.37,1,17.57908,8.175,26.368621,0.3806249999997817,0.3806249999997817,0.4709999999999127,0.4709999999999127,-5.056814642866314,27.254013451875394,118.0,LOW
12/2/2025,14:30:51,12/2/2025,14:43:57,short,25599.0,25584.5,REVERSAL,14.5,286.0,1,13.952357,6.625,20.928536,0.24887500000004364,0.24887500000004364,0.2646875000000364,0.2646875000000364,-3.6082624068320257,21.176085587066915,118.0,LOW
12/2/2025,14:43:57,12/2/2025,14:48:19,long,25584.5,25603.38,TARGET,18.8831,373.66,1,12.588744,6.725,18.883116,0.23924999999981084,0.23924999999981084,0.25993749999997817,0.25993749999997817,-1.0804386470600704,19.159672204611645,118.0,LOW
12/2/2025,14:48:19,12/2/2025,14:50:40,short,25604.25,25615.83,STOP,-11.5773,-235.55,0,11.577278,7.6,17.365917,0.1647499999999127,0.1647499999999127,0.20187499999992725,0.20187499999992725,-2.641923369514128,16.903272903975076,118.0,LOW
12/2/2025,14:54:19,12/2/2025,14:59:00,short,25623.75,25640.99,STOP,-17.2378,-348.76,0,17.237796,5.4,25.856694,0.2991249999999127,0.2991249999999127,0.25,0.25,5.927603866376707,24.99401318768903,118.0,LOW
12/2/2025,15:36:37,12/2/2025,15:37:28,long,25626.75,25619.83,STOP,-6.9249,-142.5,0,6.924945,5.875,10.387418,0.40037499999998544,0.40037499999998544,0.4192500000001019,0.4192500000001019,-7.080066896858183,11.12708272768032,118.0,LOW
12/2/2025,15:37:28,12/2/2025,15:38:49,long,25624.25,25618.16,STOP,-6.0894,-125.79,0,6.089423,6.0,9.134134,0.3389999999999418,0.3389999999999418,0.41056250000001454,0.41056250000001454,-7.119961208510775,9.658358617934619,118.0,LOW
12/3/2025,09:30:05,12/3/2025,09:31:29,short,25478.0,25497.2,STOP,-19.1955,-387.91,0,19.195495,9.075,28.793242,-0.0005000000001018634,0.0005000000001018634,-0.16668749999989813,0.16668749999989813,-0.6982050066894487,27.900284778877666,118.0,LOW
12/3/2025,09:31:29,12/3/2025,09:31:38,short,25496.5,25514.68,STOP,-18.1786,-367.57,0,18.17861,11.6,27.267915,0.2733749999999418,0.2733749999999418,0.21893749999999274,0.21893749999999274,-2.2797755390760095,26.184649703259165,118.0,LOW
12/3/2025,09:34:59,12/3/2025,09:35:21,long,25471.5,25503.67,TARGET,32.1666,639.33,1,21.444371,12.45,32.166557,0.41300000000010184,0.41300000000010184,0.63799999999992,0.63799999999992,-1.6051462538971748,32.428671936529625,118.0,LOW
12/3/2025,09:35:39,12/3/2025,09:36:45,long,25489.75,25510.5,REVERSAL,20.75,411.0,1,19.263611,13.725,28.895417,0.2337500000001455,0.2337500000001455,0.39249999999992724,0.39249999999992724,-2.9772267598675484,29.545465483031826,119.0,MEDIUM
12/3/2025,09:36:45,12/3/2025,09:38:29,short,25510.5,25483.58,TARGET,26.9225,534.45,1,17.948342,15.3,26.922513,0.21949999999997089,0.21949999999997089,0.22456249999995634,0.22456249999995634,-2.62508824009479,27.305178952929147,119.0,MEDIUM
12/3/2025,09:38:29,12/3/2025,09:39:14,long,25494.25,25476.78,STOP,-17.4659,-353.32,0,17.465898,14.325,26.198847,0.19037499999976717,0.19037499999976717,0.20756249999994908,0.20756249999994908,-0.7968677058562967,26.22349655117789,119.0,MEDIUM
12/3/2025,09:39:14,12/3/2025,09:39:44,long,25472.0,25454.3,STOP,-17.7049,-358.1,0,17.704872,16.125,26.557308,0.016374999999970895,0.016374999999970895,0.17012500000000727,0.17012500000000727,0.06735651843176527,26.31679345894502,119.0,MEDIUM
12/3/2025,09:41:08,12/3/2025,09:42:01,short,25512.25,25485.0,REVERSAL,27.25,541.0,1,18.698131,13.025,28.047196,0.046749999999883586,0.046749999999883586,-0.08099999999994907,0.08099999999994907,-0.37436640894913964,28.33718513093528,119.0,MEDIUM
12/3/2025,09:42:01,12/3/2025,09:44:25,long,25485.0,25467.42,STOP,-17.5824,-355.65,0,17.582357,13.75,26.373535,0.297124999999869,0.297124999999869,0.08612499999999272,0.08612499999999272,-2.690473910840346,26.46234754173944,119.0,MEDIUM
12/3/2025,09:44:25,12/3/2025,09:46:02,long,25471.5,25498.04,TARGET,26.5433,526.87,1,17.695523,12.425,26.543284,-0.24499999999970895,0.24499999999970895,-0.01124999999992724,0.01124999999992724,-0.2310813783922825,26.206170851361954,119.0,MEDIUM
12/3/2025,09:46:07,12/3/2025,09:46:27,short,25495.75,25476.75,REVERSAL,19.0,376.0,1,15.992927,13.4,23.989391,-0.3146250000001601,0.3146250000001601,-0.2798124999999345,0.2798124999999345,-1.1283329480276976,25.077837903334256,119.0,MEDIUM
12/3/2025,09:46:27,12/3/2025,09:46:59,long,25476.75,25499.96,TARGET,23.2131,460.26,1,15.475384,14.1,23.213076,-0.3397500000002765,0.3397500000002765,-0.2853750000000218,0.2853750000000218,-3.015642972777691,23.62379745468049,119.0,MEDIUM
12/3/2025,09:46:59,12/3/2025,09:47:08,short,25481.0,25495.75,STOP,-14.7495,-298.99,0,14.74946,15.425,22.12419,-0.355000000000291,0.355000000000291,-0.27525000000005095,0.27525000000005095,-3.9925007385628923,22.881641083024444,119.0,MEDIUM
12/3/2025,09:47:08,12/3/2025,09:48:45,short,25493.25,25482.5,REVERSAL,10.75,211.0,1,14.378994,15.975,21.568491,-0.35175000000017465,0.35175000000017465,-0.2716875000000073,0.2716875000000073,-4.589433217775824,22.28553532205087,119.0,MEDIUM
12/3/2025,09:48:45,12/3/2025,09:48:58,long,25482.5,25470.13,STOP,-12.3732,-251.46,0,12.373233,14.6,18.55985,-0.29562499999992725,0.29562499999992725,-0.3176875000001019,0.3176875000001019,-4.976114993954795,18.647682460725694,119.0,MEDIUM
12/3/2025,09:48:58,12/3/2025,09:51:35,long,25469.25,25487.88,TARGET,18.6295,368.59,1,12.419686,13.95,18.629529,-0.3007499999999709,0.3007499999999709,-0.32625000000007276,0.32625000000007276,-5.165072216684447,17.99908258214137,119.0,MEDIUM
12/3/2025,09:52:05,12/3/2025,09:52:48,long,25477.75,25464.53,STOP,-13.2184,-268.37,0,13.218406,14.275,19.827609,-0.12024999999994179,0.12024999999994179,-0.17531249999992723,0.17531249999992723,0.44055949799072636,18.82912281146307,119.0,MEDIUM
12/3/2025,09:52:48,12/3/2025,09:53:08,long,25463.5,25450.11,STOP,-13.3871,-271.74,0,13.387138,12.65,20.080707,-0.13837500000008732,0.13837500000008732,-0.1443750000000364,0.1443750000000364,0.18450322072178693,18.733130557411403,119.0,MEDIUM
12/3/2025,09:54:33,12/3/2025,09:59:58,short,25488.0,25504.35,STOP,-16.3549,-331.1,0,16.354919,13.475,24.532378,-0.39500000000007274,0.39500000000007274,-0.4113124999999854,0.4113124999999854,2.708866966003029,23.662013665798252,119.0,MEDIUM
12/3/2025,10:00:24,12/3/2025,10:01:00,short,25506.25,25524.35,STOP,-18.1026,-366.05,0,18.102555,16.4,27.153833,0.17950000000018917,0.17950000000018917,0.0695625000000291,0.0695625000000291,3.73445949877015,25.93752572735159,119.0,MEDIUM
12/3/2025,10:10:00,12/3/2025,10:17:22,long,25507.0,25547.62,TARGET,40.6194,808.39,1,27.079612,10.075,40.619418,0.7306249999997817,0.7306249999997817,0.7539999999999054,0.7539999999999054,-11.303781682812428,41.14184339223874,119.0,MEDIUM
12/3/2025,10:17:31,12/3/2025,10:21:54,short,25552.25,25522.09,TARGET,30.1589,599.18,1,20.105923,8.125,30.158885,-0.08162500000034925,0.08162500000034925,-0.0648750000000291,0.0648750000000291,0.02533001676659552,30.303501698700043,119.0,MEDIUM
12/3/2025,10:22:00,12/3/2025,10:22:20,long,25514.25,25500.15,STOP,-14.0994,-285.99,0,14.09944,9.25,21.149161,-0.26237499999988356,0.26237499999988356,-0.23956249999991996,0.23956249999991996,-4.298485337877526,20.759261590312207,119.0,MEDIUM
12/3/2025,10:22:26,12/3/2025,10:23:12,long,25519.75,25536.75,REVERSAL,17.0,336.0,1,14.540549,8.75,21.810824,-0.24387500000011642,0.24387500000011642,-0.2741250000000946,0.2741250000000946,-0.7131686625085294,21.348541888919897,120.0,MEDIUM
12/3/2025,10:23:12,12/3/2025,10:24:40,short,25536.75,25551.24,STOP,-14.4913,-293.83,0,14.491251,7.725,21.736877,-0.17462500000001455,0.17462500000001455,-0.21849999999994907,0.21849999999994907,0.5739125168892798,21.333174107201486,120.0,MEDIUM
12/3/2025,10:24:40,12/3/2025,10:29:14,short,25550.25,25528.05,TARGET,22.1988,439.98,1,14.799208,7.5,22.198813,0.00625,0.00625,-0.11618750000016007,0.11618750000016007,0.22136673221700676,21.63325839128286,120.0,MEDIUM
12/3/2025,10:29:56,12/3/2025,10:32:05,long,25522.5,25506.9,STOP,-15.6049,-316.1,0,15.604928,11.25,23.407392,0.12537499999998544,0.12537499999998544,0.16931249999997816,0.16931249999997816,0.5539991475197077,23.35133523493418,120.0,MEDIUM
12/3/2025,10:32:29,12/3/2025,10:33:01,long,25514.75,25536.11,TARGET,21.3644,423.29,1,14.242923,10.35,21.364384,0.04125000000021828,0.04125000000021828,0.07000000000007275,0.07000000000007275,-0.8829299326705815,21.45646687804948,120.0,MEDIUM
12/3/2025,10:33:03,12/3/2025,10:33:07,short,25555.25,25569.1,STOP,-13.8549,-281.1,0,13.854918,10.55,20.782377,0.0726249999999709,0.0726249999999709,0.08937500000010914,0.08937500000010914,-1.1625550350012333,20.53298896070728,120.0,MEDIUM
12/3/2025,10:33:39,12/3/2025,10:33:58,short,25552.0,25570.49,STOP,-18.4873,-373.75,0,18.487334,11.25,27.731001,0.2682499999998981,0.2682499999998981,0.32768749999995633,0.32768749999995633,4.920315795274412,27.72593242490975,120.0,MEDIUM
12/3/2025,10:52:25,12/3/2025,10:54:00,long,25575.0,25565.02,STOP,-9.9804,-203.61,0,9.980387,8.425,14.97058,0.19674999999988357,0.19674999999988357,0.24237499999999274,0.24237499999999274,-2.049414956173081,15.08579380180073,120.0,MEDIUM
12/3/2025,10:55:12,12/3/2025,10:56:13,long,25572.0,25561.6,STOP,-10.3962,-211.92,0,10.396236,8.725,15.594354,0.014500000000043655,0.014500000000043655,0.10562499999996362,0.10562499999996362,-0.1126963860650978,14.973097415735632,120.0,MEDIUM
12/3/2025,11:02:14,12/3/2025,11:06:59,short,25590.5,25571.68,TARGET,18.8156,372.31,1,12.543706,8.225,18.81556,-0.16687500000007277,0.16687500000007277,-0.18387500000008003,0.18387500000008003,-0.5807161213367031,18.425986753738577,120.0,MEDIUM
12/3/2025,11:06:59,12/3/2025,11:08:05,long,25577.0,25564.77,STOP,-12.2333,-248.67,0,12.233278,7.925,18.349918,0.16237499999988358,0.16237499999988358,0.03387499999989814,0.03387499999989814,-0.36603527121698676,17.721275050315732,120.0,MEDIUM
12/3/2025,11:08:05,12/3/2025,11:09:19,long,25570.5,25558.12,STOP,-12.3845,-251.69,0,12.384505,8.375,18.576758,0.08912500000005821,0.08912500000005821,0.04418750000004366,0.04418750000004366,-0.4506157554114978,17.83098629812573,120.0,MEDIUM
12/3/2025,11:19:22,12/3/2025,11:22:40,short,25576.25,25549.38,TARGET,26.8694,533.39,1,17.912925,7.75,26.869387,-0.2600000000002183,0.2600000000002183,-0.3798125000001164,0.3798125000001164,-2.5195315289165876,26.979413631431903,120.0,MEDIUM
12/3/2025,11:22:40,12/3/2025,11:30:18,long,25551.25,25565.25,REVERSAL,14.0,276.0,1,18.134519,8.85,27.201778,0.019250000000101863,0.019250000000101863,-0.09518750000006548,0.09518750000006548,0.19125202566585742,26.756217070831507,120.0,MEDIUM
12/3/2025,11:30:18,12/3/2025,11:31:19,short,25565.25,25582.72,STOP,-17.4747,-353.49,0,17.474742,8.3,26.212113,-0.16937500000021827,0.16937500000021827,-0.1304375000001528,0.1304375000001528,-1.1454050258657062,26.25581502071615,120.0,MEDIUM
